lahiwe-indoda;Clapping, hand;Vocals, group
bemu-iuvoni-memba;Ensemble leader;Vocals, group
chisisi-zano-rine-godo;Vocals;Mbira, kalimba
malona-diyi-wadikenge-leli-kufwa;Bottle, struck;Rattle;Vocals, group
kyanda;Ensemble leader;Vocals, group
kaitana;Vocals;Nanga
ngondo;Ensemble leader;Drum, conical;Rattle;Bell;Vocals, group
uyakhula-wena;Vocals, group
xhosa-part-ii;Clapping, hand;Vocals, group
utakata-ngsandhla-sako;Clapping, hand;Vocals, group
nguwenda-mela;Vocals;Kalumbo
nindo-wasai-danindo-wasai;Drum;Rattle
impazamo;Vocals;Guitar;Ensemble leader;Drum;Dance band
luano-lwankanga-ampie;Ensemble leader;Vocals, group
nthambi-wa-mutwana;Ensemble leader;Vocals, group
mwana-angu-ngale;Vocals
mpolelle-pitso-e-kgolo;Ensemble leader;Vocals, group
tlalerwa-re-humanega;Ensemble leader;Vocals, group
nina-namusonda-sanguweji;Vocals;Guitar
nalongana-maani;Vocals;Guitar
mulumuzana-kumana;Ensemble leader;Vocals, group
kupura-kupika-na-kuldya-nakundewa;Ensemble leader;Rattle, raft;Vocals, group
zimbige;Vocals;Mbira, njari
ga-nna-ke-tshome;Vocals, group
kaba-nyoro;Ensemble leader;Drum, conical;Vocals, group
owe-owe-matebeleng!;Ensemble leader;Vocals, group
injeke-injeke-he;Vocals, group
he-ba-bua-kgethwa-ba-eme;Vocals, group
tsoanya;Vocals;Lesiba
kaburora-akaiba-muhogo;Ensemble leader;Ebinyege;Vocals, group
e-ye-ye-kusumbukila-kulunda;Ensemble leader;Bottle, struck;Vocals, group
re-a-ya-ka-uhogo-ya-motho;Ensemble leader;Drum;Vocals, group
kankola-kame;Vocals;Ensemble leader;Clapping, hand;Vocals, group
ntende;Vocals;Ensemble leader;Drum, goblet;Mirliton;Vocals, group
ila-kafa-nduga-zangu;Vocals;Mandolin;Udi;Duff
cilelensuma;Vocals;Mbira, kankowele
mguluwe;Ensemble leader;Clapping, hand;Vocals, group
asazi-kambe;Clapping, hand;Stamping, foot;Vocals, group
ukhosi-wako-biba-ugodhliliwa-ngubani;Ensemble leader;Clapping, hand;Stamping, foot;Rattle, ankle;Vocals, group
wa-selenge-nina-kitabu-cha-mauridi;Ensemble leader;Vocals, group
mocholoko;Vocals;Stamping, foot
sebodu-ke-nnenekwane-banna;Vocals;Stamping, foot;Rattle, ankle
twaliwananga-na-joni-meka;Vocals;Bottle, struck;Bell, bicycle;Metal, struck
kyaa;Ensemble leader;Kyaa;Iamba malebe;Vocals, group
gebede-gebede-ulendo-wasabwera;Clapping, hand;Chitsukulumwe;Drum, barrel;Vocals, group
ipulula;Ensemble leader;Akanono;Cimbulunge;Fwanda fwanda;Rattle
iuwale-o-iuwale;Vocals;Guitar
khokong;Vocals, group
paseka-oa-tseka;Ensemble leader;Vocals, group
yuno-mwazonga;Ensemble leader;Kayamba;Vocals, group
owinyi-tito-obeyobo-lobo;Ensemble leader;Yodelling;Vocals, group
omubaliya;Drum, conical;Nyamulera
munkwele;Bass drum;Nkhombo
kwa-kazembe-okutomboka-kana-twana;Vocals, group
aminoiye;Vocals;Mirliton;Mbira, likembe muchapata
thota-peli-na-molapo;Ensemble leader;Clapping, hand;Vocals, group
aunakuva-unafoko-upendukile;Clapping, hand;Stamping, foot;Vocals, group
bilimankhwe!;Clapping, hand;Vocals, group
ndiza-fera-chuma;Vocals;Guitar
kayuni;Ensemble leader;Vocals, group
omurimo-gwangye;Ensemble leader;Rattle, raft;Drum, conical;Vocals, group
chombela;Clapping, hand;Bottle, struck;Rattle, basket;Chipeni;Vocals, group
kgokong;Ensemble leader;Vocals, group
nyamwanga-obuyaza-buganda;Ensemble leader;Rattle, raft;Drum, conical;Enyungu;Vocals, group
angelo;Vocals, group
yalila-ngololo-kutwaga-belega;Ensemble leader;Sticks, struck;Gogogo;Vocals, group
nyamhoni-oweha;Vocals;Kubu
murumi-wakaenda-ku-harari;Vocals, group
icamagolivumile;Ensemble leader;Clapping, hand;Drum;Vocals, group
hlophe;Vocals;Clapping, hand
chitulu-ledu-mulomba-shinka;Drum, goblet;Mirliton;Chipeni;Vocals, group
nanyini-kayu-bwali-da;Vocals;Clapping, hand;Drum, cylindrical;Drum, conical
a-lona-le-utse-le-ithuta-dithuto-tseo-tsa-lona;Ensemble leader;Vocals, group
tula-tula-2-of-2;Vocals
sukumuphendule-part-i;Vocals, group
kuma;Sticks, struck;Gayanda ;Vocals, group
e-mama-pilumuna-mbundayobe;Vocals, group
abana-ba-baganda-batabale;Vocals;Clapping, hand;Drum, conical;Percussion, various
ekizina-kyabaishiri;Ensemble leader;Rattle, raft;Drum, conical;Vocals, group
muganda-we-chitonga-banda;Vocals;Ensemble leader;Malipenga;Muganda;Chandi;Bass drum
masengu;Vocals;Guitar;Bottle, struck
malenge;Ensemble leader;Drum, conical;Ilenga flute ensemble
wacheni-tamaa;Vocals;Mandolin;Udi;Duff
chitima-wajumbo;Ensemble leader;Rattle, raft;Vocals, group
wena-wamakhosi-ezizwe;Vocals, group
kantende-maninga;Vocals;Mbira, chizanshi;Sticks, struck;Dilele munenge;Chipeni
atshakongwe-wamwe-muno-kuwala-kwawo;Bottle, struck;Concertina;Drum, double-headed;Vocals, group
teohela-silatsatsi;Vocals, group
wapezia-wamabela;Ensemble leader;Lugaya trio;Vocals, group
mulavu;Vocals;Ntongoli
ngwenyama-usenta-lunya-kuze;Vocals, group
mwayishe-mbungeya-mwema;Vocals;Mirliton;Mbira, likembe muchapata
kahwahwe;Ensemble leader;Drum, conical;Omukuli;Vocals, group
vinyatsi-mjila;Vocals;Karigo
khonou-e-ea-kga-thamo;Vocals;Vocals, group
hiho;Vocals, group
wakuzi;Ensemble leader;Clapping, hand;Metal, struck;Vocals, group
asiyoyetha-lengoma-yeye-badala;Vocals, group
wafumuwane-mukazgaka-wa-chihowe;Ensemble leader;Clapping, hand;Vocals, group
nabutema-fulida-mvlito;Mirliton;Kalumbo
chipuri;Ensemble leader;Clapping, hand;Bottle, struck;Rattle, basket;Chipuri
muzemu;Silimba;Namalwa;Milupa ;Mulai;Milupa trio
wantaga-kwabule-abudali;Vocals;Ensemble leader;Drum, conical;Drum, goblet;Bell, ankle;Manyanga ensemble
klusi-malorato-tlaa-o-bone;Vocals, group
nkamuona-nkadamphweteka;Vocals
akwa-musadi-moyo-wenu-he-he-he;Drum, conical;Sticks, struck;Vocals, group
salve-regina;Drum;Vocals, group
kauvele-ubona;Clapping, hand;Vocals, group
kyalema-nnakato;Vocals;Endongo
nakhona-singianga-giba-i-and-ii;Vocals, group
eremye;Vocals;Ntongoli
muboriki-wa-manomano;Vocals
haea-helele!;Ensemble leader;Vocals, group
nyalubungo-nibarutenga;Ensemble leader;Clapping, hand;Vocals, group
wamurwe;Ensemble leader;Litungu;Lunengele;Vocals, group
tondwe-kasobele-ku-bulaya;Vocals;Mbira, mumamba
mme-o-leleka-baeng;Ensemble leader;Vocals, group
helele!-masupha;Vocals;Clapping, hand
jerusarima-and-rungano;Vocals;Chipendani
tulele-mamwe-weyu-chiku-chimbundu;Vocals;Ensemble leader;Drum, goblet;Drum box;Vocals, group
nipande-mpola-baskeli;Vocals;Mbira, likembe marimbe
emibanda;Ensemble leader;Drum, conical;Omubanda;Enyungu
yaku-kasama-munenu-wamukake-nshimbi;Vocals;Clapping, hand
eya-mulanda-kankola-kami;Vocals;Ensemble leader;Bottle, struck
tiye-tuluka-mwanawe;Vocals;Mbira, sansi
gumbo-nangbolanda-seyadi;Mbira, likembe isanzo
baroka-rifeng-rifeng;Vocals, group
yalambula-masaza;Vocals;Ensemble leader;Endongo;Ndingidi;Ntenga
sukumuphendule-part-ii;Vocals, group
nasi-indoda-ingishaya;Clapping, hand;Rattle, ankle;Vocals, group
bwasemera-obugenyi-bwamunywani-wange;Ensemble leader;Vocals, group
ngigashupeke-ngi-mabunu;Ensemble leader;Stamping, foot;Rattle, ankle;Vocals, group
nkurira-nyama;Vocals;Clapping, hand;Drum
magogwe-mo-leseng-part-i;Ensemble leader;Clapping, hand;Vocals, group
okufa-kwa-kireri;Vocals;Ndingidi;Ntongoli
nyakawo-miya-kataiga;Ensemble leader;Timbo;Pere;Vocals, group
zali-mbogo-zali-nkanga;Vocals;Ensemble leader;Clapping, hand;Drum, conical
ubenga-lahlinkomo;Vocals, group
yawiyanga-ya-kulumbata-nyama;Drum, goblet;Vocals, group
safari-ya-msanga-tifu;Vocals;Clapping, hand;Kayamba
kemfumye-shukurani-mtemi-mpya;Ensemble leader;Ndandale;Mahuge;Ndondo;Muziki;Vocals, group
balozi-na-upange;Vocals;Kayamba
bayeza-kusasa;Ensemble leader;Clapping, hand;Drum;Vocals, group
hla-unakwahamba;Vocals, group
nyasalandi-kutari;Vocals;Bangwe
ilanga-lacona;Vocals;Mbira, kankowele;Mirliton
eee-joilome-mkamae!;Cheche;Vocals, group
madzimure;Vocals;Ensemble leader;Drum;Rattle, ankle;Mbira, njari
edel-nkosi;Ensemble leader;Vocals, group
mionde-abana;Vocals;Guitar;Bottle, struck;Rattle
wathi-wa-ngethi;Vocals
o-ama-jalimani;Clapping, hand;Vocals, group
anatami;Ensemble leader;Clapping, hand;Vocals, group
stepps-a-dikgomo-di-teng;Ensemble leader;Vocals, group
fyalila-banuta-kapyanga!;Mbira, kankowele;Mirliton
makoto;Drum, conical;Mbira, likembe
motee;Ensemble leader;Vocals, group
we-mulanda-e-muchalo-chelamba;Drum, cylindrical;Vocals, group
singa-mahhemu-hhemu;Vocals, group
imiziyabola-kangwane;Vocals, group
monnamogolo;Ensemble leader;Vocals, group
nenemegyeti;Vocals;Nenjenje
sikiri;Ensemble leader;Vocals, group
hela-koqo;Ensemble leader;Vocals, group
ekyokuhimbisa-batahibe;Vocals
tikolosh;Stamping, foot;Vocals, group
emonti-mama-siyazalana;Clapping, hand;Vocals, group
nzaireki-akatera-empihi;Ensemble leader;Ebinyege;Ntimbo
lekwa-retswang-teng-resentse;Vocals, group
abafazi-bemka;Vocals, group
ndevinepo-ndamwana-mdiki;Vocals;Clapping, hand;Urumba
jawalome-munda;Cheche;Vocals, group
somagwaza;Ensemble leader;Clapping, hand;Drum;Vocals, group
mwehanensu-ifitala;Vocals, group
ayemere-kasunau-nkwanzi;Ensemble leader;Vocals, group
kapeza-atauma-gaga;Vocals
mamosi-oa-theoloa-ke-mang;Ensemble leader;Vocals, group
pududu-we-e!;Vocals, group
lalela-zulu;Izigubu;Imbungu;Vocals, group
ba-mo-loile;Vocals;Clapping, hand;Drum;Drum, frame;Vocals, group
ho-ho-ho-ho-ba-bacha;Vocals
kwahere-wasalenge;Ensemble leader;Drum, conical;Vocals, group
konyane-ga-ga-bo-ke-kae;Clapping, hand;Vocals, group
mmamathlwane;Clapping, hand;Vocals, group
moroallo-oa-metsi-a-pula;Ensemble leader;Vocals, group
mali-ya-bibi-si-yangu-tatunda;Ensemble leader;Clapping, hand;Drum, conical;Vocals, group
kawulu;Vocals;Ntongoli
kawala-milonga-kalila-kate;Vocals;Mbira, kankowele
wathi-wa-ota;Vocals;Bow, musical
ligari;Vocals;Metal, struck;Siilili
emu-alunda-kuwaha-kwenu;Bottle, struck;Rattle;Vocals, group
sidedele-singene;Vocals, group
akasolo-mudhe;Vocals;Ntongoli
kazembe-mayo;Vocals;Guitar;Bottle, struck
mokema;Ensemble leader;Vocals, group
tulila-menda;Ensemble leader;Clapping, hand;Vocals, group
wathi-wa-mwita-mwendwa;Vocals;Mbebe
kitumbu;Vocals;Harp
zumani-mwaya;Ensemble leader;Whistle;Horn;Kayamba;Vocals, group
ngoma-2;Nyele;Gogogo;Chamutanda;Muntundu;Pininga;Pati;Kingaridi;Mujinji;Ngoma;Nyele horn ensemble;Ngoma drum ensemble
seithataki;Ensemble leader;Vocals, group
malala-wabila;Vocals;Gogogo;Musunta;Mpati 
thembsie;Piano;Ensemble leader;Drum;Saxophone;Trumpet;Guitar, electric;Vocals, group
malayisha-i;Clapping, hand;Vocals, group
amaseyibokwe-athengwa-ngemali-eninzi;Harmonica;Vocals, group
fedina;Ensemble leader;Vocals, group
yaje-bampole;Ensemble leader;Vocals, group
doreka-reka-obwenzi;Ensemble leader;Drum, conical;Omukuli;Vocals, group
tshabalala;Clapping, hand;Vocals, group
hela-libenche;Ensemble leader;Vocals, group
sekelele-tawona-tengwa-ipya;Clapping, hand;Vocals, group
umama-litshipa;Clapping, hand;Vocals, group
khajoane-ntseke;Vocals
upendeka-kukama;Vocals;Gogogo;Musunta;Mpati 
marita-ku-mampampa;Vocals;Guitar;Bottle, struck
enguli;Vocals;Drum, conical;Endongo;Ndingidi
muyomba-walila-bukeni-mwebalasa-inama!;Mbira, kankowele
nemegye;Vocals;Nenjenje
yave-yave;Vocals;Bottle, struck;Drum box;Litswakaie;Vocals, group
iyongilo-kalamitap-kokoek;Ensemble leader;Vocals, group
tapali-ataleya-ka-mumbo;Drum, cylindrical;Vocals, group
watenga-mbengo-ndani;Bell;Vocals, group
mayanze;Sticks, struck;Gayanda ;Vocals, group
munya-qwerira-munyale;Vocals;Endongo
zangeninkomo;Vocals, group
thatholla;Ensemble leader;Vocals, group
matichere-le-go-tshwara-diketlele;Ensemble leader;Metal, struck;Vocals, group
dundu-we-dundu-makevata-bina-tauni;Drum, goblet;Mirliton;Sticks, struck;Vocals, group
mwali-wa-mbengi;Vocals
bwana-shanua-kidzhere-nguma-inende;Ensemble leader;Clapping, hand;Vocals, group
yarira-ngosa;Vocals;Ensemble leader;Vocals, group
mutomboko-and-luwendo;Silimba;Drum, goblet;Mirliton
akapunda;Vocals;Ensemble leader;Malipenga;Muganda;Chandi;Bass drum
ntakhala-ndi-mlongo;Vocals
wayisebenzela-ijoyini;Ikinki;Vocals, group
nguruwe;Sticks, struck;Gayanda ;Vocals, group
lesole-lea-lema;Vocals;Ensemble leader
weufwaya-muchinshi;Vocals;Guitar;Bottle, struck;Rattle
chani-zangaria;Vocals;Bangwe
buyani-sangweni;Vocals, group
muchima-ngoyi-muchungu;Vocals;Mbira, chisanzhi (Kanyok, board);Drum, goblet;Mirliton;Rattle, basket
wa-ciyawo-mkujaliani;Khunto;Vocals, group
ekyomutwe-gwabarwane;Vocals;Ekinongo
nemejolia;Vocals;Nenjenje
imama;Vocals, group
heehee-ndithe-gebelele;Clapping, hand;Vocals, group
koba-ntja;Vocals;Clapping, hand;Drum;Drum, frame;Vocals, group
nyamulosa-chimbo-cha-gotosa;Ensemble leader;Mbira, madebe dza mondoro;Murumbi;Vocals, group
hela-banana;Vocals;Clapping, hand;Drum;Drum, frame;Vocals, group
pikifoti-chilwa;Ensemble leader;Vocals, group
