lahiwe-indoda;Clapping, hand;Vocals, group
mama-ndaswelindawo-ngendaba;Ikinki;Vocals, group
ihobe-liyataka;Clapping, hand;Vocals, group
atufundi-uyanganje;Ensemble leader;Clapping, hand;Vocals, group
maeba-masimong;Ensemble leader;Vocals, group
ba-mari-tukasambe;Mbira, kankowele
idi-mambo;Vocals;Clapping, hand;Drum, conical
zhikita;Iyashina;Yasongo;Mukundu ;Sticks, struck;Vocals, group
ingeji-yam;Chorus
bengiyo-shela;Vocals, group
bireke-bifwerya;Ensemble leader;Clapping, hand;Drum, conical;Vocals, group
kumenda-sanabwere;Clapping, hand;Chitsukulumwe;Drum, barrel;Vocals, group
osibye-otyano;Vocals;Drum, conical;Endongo;Ndingidi
nyakumtyela-egageni;Vocals;Hadi
sigorira;Vocals;Mbira, kankowele
bungalile-utshuala;Bass drum;Clapper;Vocals, group
nkingulila-ngende;Ensemble leader;Clapping, hand;Drum, conical;Vocals, group
malepa;Vocals;Segankure
mammalo-sebolelo;Ensemble leader;Vocals, group
aye-welele-wa-mhalaka;Vocals;Guitar;Whistle;Bottle, struck;Rattle
wai-mwanangu;Sticks, struck;Kalumbo
bateme-makonge;Ensemble leader;Clapping, hand;Drum, conical;Vocals, group
ngwasi;Clapping, hand;Vocals, group
molweni-nonke;Harmonica;Vocals, group
ekyeshansha;Vocals;Ekinongo
waluwendo-chombelo;Vocals;Mbira, chisanzhi (Kanyok, board);Drum, goblet;Mirliton;Rattle, basket
ma-chiwerewere;Clapping, hand;Vocals, group
tula-mtwana;Vocals, group
hololo-we-bahurutshe-matebeyane;Vocals;Segankure
kongwana-tshweu-wee;Ensemble leader;Vocals, group
ali-majengo;Ensemble leader;Clapping, hand;Drum, conical;Vocals, group
mailo-nkaya;Vocals;Mbira, mumamba;Vocals, group
babalasi;Vocals;Ensemble leader;Dance band
nenda-mundani;Ensemble leader;Kayamba;Vocals, group
kudanda-ula;Vocals;Bangwe
he!-marashia;Ensemble leader;Vocals, group
ya-ya-woye;Vocals;Ensemble leader;Drum, goblet;Mirliton;Vocals, group
ga-a-nelwe-kolobe;Ensemble leader;Vocals, group
mwayowoya-ciyowoyeyowoye-mwayowoya;Vocals;Ensemble leader;Vocals, group
mamoko-mamoko-matlabama-iye;Ensemble leader;Clapping, hand;Vocals, group
horns;Nyele;Nyele horn ensemble
ananga-kwa-amai-ndikanenaiyi;Clapping, hand;Chitsukulumwe;Vocals, group
chilungulungu-madje;Ensemble leader;Clapping, hand;Vocals, group
kucalangibone-eswatini;Clapping, hand;Rattle, ankle;Vocals, group
karubgwerubgwe-kone-agwari;Vocals, group
abayuga-obugali;Vocals;Drum, conical;Endongo;Ndingidi
izibongo-zika-ndlunkulu;Clapping, hand;Vocals, group
kilamu;Ensemble leader;Clapping, hand;Vocals, group
omusango-gwabulere;Vocals;Harp
undebulisele-ku-lungwengwe;Vocals, group
mufupi-hainyari;Vocals;Drum
kgatha-shoewanene;Vocals;Vocals, group
qubula-inkosi;Izigubu;Imbungu;Vocals, group
kaheru;Ensemble leader;Drum, conical;Emugudu;Vocals, group
batwala-bafe;Madinda
mauwa;Ensemble leader;Mbira, likembe;Vocals, group
musenga;Vocals;Mbebe
nyamwaritsa-kurira-ndopasa-dza-bwio;Vocals;Bangwe
shabansa-katende;Vocals;Guitar;Bottle, struck;Rattle
ayaya-wo-mami-yami-e;Drum, goblet;Vocals, group
muzolange-nobakotata;Vocals;Mbira, kankowele
likhomo;Ensemble leader;Vocals, group
litsebe-nka-lengolo-y-ec-hae;Vocals, group
noha-metsi;Vocals;Drum, frame;Drum, cylindrical;Vocals, group
inkosi-ya-mpondo;Clapping, hand;Vocals, group
luwangula-mugema;Vocals;Clapping, hand;Drum, cylindrical;Drum, conical
ngwindingwindi-ishumba-inoruma;Ensemble leader;Drum;Vocals, group
marumo;Vocals;Stamping, foot
ilemere-abagorra-nsonga-ilemere;Ensemble leader;Vocals, group
panali-ntowi-towi;Ensemble leader;Vocals, group
drum-rhythms-for-ngoma-dzi-ya-wontiwe-dance;Drum
itileni;Vocals, group
benoni;Vocals;Ensemble leader;Dance band
samukonga-lunga-lyambala-lya-meli;Vocals;Bottle, struck;Bell, bicycle;Metal, struck
ngoma-yalila-mphela;Clapping, hand;Vocals, group
masihambe-bawo-silele-emzini;Vocals, group
meri-i;Ensemble leader;Kithembe;Malepe;Vocals, group
mampharoane;Vocals
lumela-koete;Vocals;Vocals, group
ekwane-ka-marumo;Ensemble leader;Vocals, group
letsema-la-a-phota;Vocals, group
abalala-bafuma-ili-batemuna;Drum, goblet;Bottle, struck;Vocals, group
tuhuri;Clapping, hand;Drum, goblet;Mirliton;Gourd, struck
bana-ba-tau-we-e!;Vocals, group
omusango-gwenyama-tegugwa;Vocals;Harp
zzaaya;Clapping, hand;Drum, conical;Vocals, group
masilo-tswalela-kgoro;Ensemble leader;Metal, struck;Vocals, group
shangara-pa-chikaranga;Vocals;Mbira, kalimba
anyangwila-yanga-pano-kwawo;Rattle, raft;Vocals, group
muganda;Ensemble leader;Mabumbumbu;Kaamuri;Mushondo;Vocals, group
bwalwa-bwa-chiwowo;Vocals;Mbira, kankowele;Mirliton
ramanaka;Ensemble leader;Vocals, group
sananapo;Ensemble leader;Vocals, group
tshwene-phatana-yayone;Ensemble leader;Clapping, hand;Vocals, group
o-dressi-chivara-madona;Vocals;Bangwe
wena-wamakhos-ezizwe;Vocals, group
uchaucha-kina-mama;Ensemble leader;Rattle;Viyanzi;Sticks, friction
abuye-zandiombale;Clapping, hand;Chitsukulumwe;Vocals, group
nandi-ubeya-kumikoti;Ensemble leader;Vocals, group
sabwabwa;Vocals;Mutumba, slit drum;Nguma;Dujimba devasa;Dujimba dwapakadie;Dujimba dwa mukuma
nonyanya;Vocals, group
nalungunyo;Vocals;Ensemble leader;Litungu;Lunengele
tula-manina-kongolos;Vocals;Gogogo;Musunta;Mpati 
re-tswa-kwa-tlhabane;Ensemble leader;Vocals, group
musambo;Drum, goblet;Mirliton;Rattle, basket;Bell, double
khutsanyana;Clapping, hand;Vocals, group
shombo-binti-hasani;Vocals;Mandolin;Udi;Duff
kare-kare-maporisa;Vocals;Mbira, kalimba
kyabula-wa-in-kande-mpuya;Vocals;Vocals, group
anya-vindelu-tayani-uyanga;Ensemble leader;Rattle, ankle;Vocals, group
adaweta-ngombe-kapolo-uja;Vocals;Mbira, sansi
xhosa-part-i;Clapping, hand;Vocals, group
marhaban-sheikhlwa-dhifa;Ensemble leader;Vocals, group
sutha-tseleng;Vocals;Harmonica
kgaka-e-tswher-we-ke-mutloane-mamonope!;Vocals, group
jamani;Vocals, group
wa-lala-yedwa;Vocals, group
ngoma-yalilamuno-yayenda-maraya-pemba;Ensemble leader;Clapping, hand;Ngoma;Vocals, group
tlotlang-kgosi;Ensemble leader;Vocals, group
iteyanye;Vocals, group
matshoba;Clapping, hand;Vocals, group
cheyu-chamunganda;Clapping, hand;Vocals, group
kyamukuku;Vocals;Ensemble leader;Clapping, hand
ena-khotos;Ensemble leader;Clapping, hand;Vocals, group
nyama-yonsi-uninkha-amako;Metal, struck;Vocals, group
nafika-mwa-tilika-mucipango;Ensemble leader;Akanono;Cimbulunge;Fwanda fwanda
tengulisha;Vocals
pina-eaa-badisa;Vocals;Segankure
imfakadolo;Chorus
ba-tsetse-ka-likepe;Ensemble leader;Stamping, foot;Vocals, group
olihomba;Clapping, hand;Vocals, group
ngibanjwe-sigebengu-sentombanzana-swazini;Vocals, group
ayalero-makulata;Vocals;Bangwe
lako;Ensemble leader;Vocals, group
yawora-nagba-eni-gumbo-dai-kukise;Mbira, likembe isanzo
ngune-nduli-wangola-ekuka;Ensemble leader;Vocals, group
apegale;Drum, conical;Mbira, likembe
masenga-wa-bena-nomba;Vocals;Guitar;Whistle;Bottle, struck;Rattle
sebata;Vocals, group
isanyu-lya-buganda;Vocals;Ensemble leader;Endongo;Ndingidi;Ntenga
kgomo-tsa-ga-mme;Ensemble leader;Vocals, group
lita-tende-ngewelo;Vocals;Nthikwi
bamwioka-mwana-anku-angu;Ensemble leader;Clapping, hand;Vocals, group
kalilole;Ensemble leader
mshatulo-kwenda-ovyo;Ensemble leader;Drum, cylindrical;Drum, goblet;Rattle;Vocals, group
enanga-rwanzira;Ensemble leader;Vocals, group
intsimbi-ka-ntsikana;Vocals;Chorus
monga-kobo-bohlajana;Ensemble leader;Vocals, group
mutshwa-kusaeuhamhish-musoka-wa-yakale;Vocals;Bottle, struck;Drum box;Litswakaie;Vocals, group
mampho-thiba-lisabole;Ensemble leader;Vocals, group
cingoma-ca-kubaruka;Ensemble leader;Vocals, group
mwabawoli-bani;Ensemble leader;Vocals, group
nthakwedi-nthakwetsane;Ensemble leader;Vocals, group
nyeketheula;Vocals, group
chansi-cha-nzige;Ensemble leader;Rattle;Viyanzi;Sticks, friction
chausiku-mwenerunihola;Vocals;Mbira, likembe ikembe
meri-meri;Vocals;Vocals, group
ensega-mwoyo;Clapping, hand;Ngoma
rwabazira;Vocals;Ensemble leader;Clapping, hand;Drum, conical
kongoi-lakok-a-kenya;Ensemble leader;Kipkurguroik;Vocals, group
kanakazi-kayaya-mbebeweta-pamulomo;Ensemble leader;Vocals, group
yombela;Guitar;Piano;Ensemble leader;Drum;Saxophone;Trumpet;Dance band
mutitira;Ensemble leader;Drum, conical;Emugudu;Vocals, group
kachancha;Vocals;Mutumba, slit drum;Nguma;Dujimba devasa;Dujimba dwapakadie;Dujimba dwa mukuma
kurungi-ngweyo;Ensemble leader;Rattle, raft;Drum, conical;Vocals, group
muzazaranda;Vocals;Drum;Rattle, ankle;Mbira, njari
ewe-rono-yangu;Vocals;Mandolin;Udi;Duff
alhamdulilla;Ensemble leader;Clapping, hand;Hayir;Marwas;Tasa;Vocals, group
namayaya;Vocals;Clapping, hand
ngej-kaku-mumeneka-weya-ya-mama;Drum, conical;Sticks, struck;Vocals, group
ikolongo;Ensemble leader;Drum;Rattle
ngoma;Nyele;Gogogo;Chamutanda;Muntundu;Pininga;Pati
wena-bawondi-wela;Clapping, hand;Vocals, group
kari-muchipfuwa-kanaziwa-ne-mwene-wako;Vocals;Ensemble leader;Mbira, madebe dza mondoro;Murumbi
inkuntse;Clapping, hand;Vocals, group
rungano-rgwe-rombe;Vocals
drum-rhythms;Ensemble leader;Bell, ankle;Timbo;Pere
bachituta-panchi;Vocals;Guitar;Bottle, struck;Rattle
utengisa-nge-misopu;Vocals, group
dada-mwajuma-nifichie-siri-yangu-mpenzi;Banjo;Ensemble leader;Mandolin;Whistle;Drum, conical;Kazoo;Bass drum;Flute, side-blown
nkosi-wotolera;Vocals;Mbira, kalimba
ndaboola-oko;Ensemble leader;Drum, cylindrical;Drum, goblet;Kayanda;Vocals, group
de-aar;Sekebeku
webale-kujja;Vocals;Harp
bu;Vocals;Clapping, hand;Drum, conical
umfazi-uya-balega;Clapping, hand;Drum;Vocals, group
ndwimo-lwa-mutetere;Vocals;Mutetere
mwilu-mwatuluka-womama-yami-e!;Iyashina;Yasongo;Mukundu ;Vocals, group
mamarutla;Ensemble leader;Clapping, hand;Rattle, ankle;Vocals, group
isicatula;Guitar;Ensemble leader;Drum;Dance band
nalinamayo-nshale-chula;Vocals;Guitar;Bottle, struck
sesasale-baleni;Vocals, group
unali-mpepara-kale-wadodoma-ndi-mfuti;Clapping, hand;Chitsukulumwe;Mvema;Vocals, group
wiyo-walipulapula-uganga;Ensemble leader;Vocals, group
monene-kobo;Ensemble leader;Vocals, group
jeni-akahongira-enyaiya-embira;Ensemble leader;Ebinyege;Ntimbo
maitumbe;Vocals;Mbira, mumamba
ndiribe-mmbale;Vocals, group
lesang-nca-re-a-baka;Vocals;Stamping, foot
bwana-moshi-ufunguo-nakupa-wasia;Vocals;Rattle, basket;Malimba
liya-kamuchoma-wa-kanga;Whistle;Malaza;Vocals, group
maolo-di-phepa;Ensemble leader;Vocals, group
abatuga-abagalana;Vocals;Ensemble leader;Endongo;Ndingidi;Ntenga
maipetleko;Ensemble leader;Clapping, hand;Rattle, ankle;Vocals, group
chundalala-chawona-mwezi;Malaza;Vocals, group
ekuma;Vocals;Harp
tebele-ya-sila-ya-gaila;Vocals, group
awakasi-mbuwayi;Ensemble leader;Mbira, marimba;Vocals, group
terene-ea-malahla;Vocals;Stamping, foot
mobai;Drum, cylindrical;Drum, goblet
malayisha-ii;Clapping, hand;Vocals, group
upanga-sorotani-wali;Ensemble leader;Rattle, raft;Bell, ankle
nzenzere-linde-linde;Vocals;Mbira, sansi
pula;Vocals, group
tau-lia-rora;Vocals, group
ei-ei-ei-ngoana-oa-l-la;Vocals
mungore;Vocals;Drum, cylindrical;Malipenga;Bass drum
mtemi-mfalume-wize-mpya;Ensemble leader;Ndandale;Mahuge;Ndondo;Muziki;Vocals, group
no-talili;Vocals, group
kuhiga;Bell;Vocals, group
ingoboyama-boke;Ensemble leader;Clapping, hand;Drum;Vocals, group
ai-ye!-nzara-yakabora;Rattle;Usindi;Mutumba, conical;Jenje;Miningo karipi-karipi;Katero;Shauriro;Dendera ;Madobi;Vocals, group
bankulu-ne-yumba;Drum, goblet;Drum box
bam!-mfana-kabanina-undenzenzima;Clapping, hand;Vocals, group
atuwendi-kumanzi-ntwende-kumulonga-tukateke-menda;Mutetule usibgwa 
zakanaka-musikana-e-yeye;Vocals;Mbira, deza
chiyabula;Vocals;Mbira, chizanshi;Flute, side-blown
tokora;Drum, conical;Nyamulera
kula-ma-kula-ka-cani;Izigubu;Imbungu;Vocals, group
mkhema-ye;Mandolin;Tambourine;Udi
nahawandi;Vocals;Udi
amai-anda-nena-mangwila-ngwila-lekani;Vocals;Bangwe
e-ye-ye-alawombi-tombi;Metal, struck;Vocals, group
sikere-ka-lenaka;Ensemble leader;Drum;Vocals, group
zawula-mutemba;Mbira, chisanzhi (Kanyok, board);Bottle, struck;Bell;Sticks, struck;Vocals, group
wenda-nemukwene-wa-mudinga;Vocals;Mbira, chizanshi;Flute, side-blown
shiwifulunganye-ifunde;Chorus
nenjenje;Vocals;Nenjenje
nganibonge-amakentani;Ensemble leader;Clapping, hand;Vocals, group
nkonkonko;Clapping, hand;Vocals, group
muzimu-wandiyanda-moyo;Mbira dza waNdau;Vocals
kalubambu-tambo-abibongo;Ensemble leader;Drum, slit;Silimba;Drum, goblet;Mirliton;Rattle, basket
polan;Ensemble leader;Vocals, group
tula-tula-1-of-2;Vocals
mlekule-bona-nibajenda-bona;Vocals;Mbira, likembe marimbe
munendo-na-munendo;Vocals, group
ulumbundubundu-and-gomusanza-warira-pongo;Vocals;Chikorekore
etso-ga-ke-batle-e-ejwa;Vocals, group
huwa-lero;Vocals, group
ekyevugo-kyokwema-kwa-omugaba-gasyonga-ii;Vocals
ndafwa-bama;Vocals;Kalumbo
obalemege;Vocals;Ensemble leader;Clapping, hand;Drum, conical
