abana-ba-baganda-batabale;Clapping, hand;Drum, conical;Harp;Madinda;Percussion, various;Vocals
abatuga-abagalana;Clapping, hand;Drum, conical;Endongo;Ensemble leader;Ndingidi;Ntenga;Vocals;Vocals, group
abuye-zandiombale;Chitsukulumwe;Clapping, hand;Drum, barrel;Mvema;Nthikwi;Vocals;Vocals, group
ali-majengo;Bell;Clapping, hand;Drum, conical;Ensemble leader;Nanga;Rattle;Vocals;Vocals, group
ananga-kwa-amai-ndikanenaiyi;Chitsukulumwe;Clapping, hand;Drum, barrel;Mvema;Nthikwi;Vocals;Vocals, group
anatami;Clapping, hand;Drum;Ensemble leader;Gayanda ;Mutetere;Nyele;Nyele horn ensemble;Sticks, struck;Vocals;Vocals, group
atufundi-uyanganje;Bottle, struck;Clapping, hand;Drum box;Drum, goblet;Dujimba devasa;Dujimba dwa mukuma;Dujimba dwapakadie;Ensemble leader;Litswakaie;Mirliton;Mutumba, slit drum;Nguma;Rattle;Vocals;Vocals, group
ayemere-kasunau-nkwanzi;Clapping, hand;Drum, conical;Ensemble leader;Vocals;Vocals, group
ba-mo-loile;Clapping, hand;Drum;Drum, frame;Ensemble leader;Harmonica;Vocals;Vocals, group
bamwioka-mwana-anku-angu;Clapping, hand;Drum;Ensemble leader;Gayanda ;Mutetere;Nyele;Nyele horn ensemble;Sticks, struck;Vocals;Vocals, group
bankulu-ne-yumba;Bell, double;Bottle, struck;Chipeni;Clapping, hand;Dilele munenge;Drum box;Drum, goblet;Gourd, struck;Guitar;Mbira, chizanshi;Mirliton;Rattle, basket;Silimba;Sticks, struck;Vocals;Vocals, group
bateme-makonge;Bell;Clapping, hand;Drum, conical;Ensemble leader;Nanga;Rattle;Vocals;Vocals, group
batwala-bafe;Clapping, hand;Drum, conical;Harp;Madinda;Percussion, various;Vocals
bayeza-kusasa;Clapping, hand;Drum;Ensemble leader;Vocals, group
bireke-bifwerya;Bell;Clapping, hand;Drum, conical;Ensemble leader;Nanga;Rattle;Vocals;Vocals, group
bu;Clapping, hand;Drum, conical;Harp;Madinda;Percussion, various;Vocals
bwasemera-obugenyi-bwamunywani-wange;Clapping, hand;Drum, conical;Emugudu;Ensemble leader;Mbira, likembe;Vocals;Vocals, group
chombela;Bell, double;Bottle, struck;Chipeni;Clapping, hand;Dilele munenge;Drum box;Drum, goblet;Gourd, struck;Guitar;Mbira, chizanshi;Mirliton;Rattle, basket;Silimba;Sticks, struck;Vocals;Vocals, group
drum-rhythms-for-ngoma-dzi-ya-wontiwe-dance;Clapping, hand;Drum;Ensemble leader;Gayanda ;Mutetere;Nyele;Nyele horn ensemble;Sticks, struck;Vocals;Vocals, group
dundu-we-dundu-makevata-bina-tauni;Bell, double;Bottle, struck;Chipeni;Clapping, hand;Dilele munenge;Drum box;Drum, goblet;Gourd, struck;Guitar;Mbira, chizanshi;Mirliton;Rattle, basket;Silimba;Sticks, struck;Vocals;Vocals, group
ei-ei-ei-ngoana-oa-l-la;Clapping, hand;Drum;Drum, frame;Ensemble leader;Harmonica;Vocals;Vocals, group
ekuma;Clapping, hand;Drum, conical;Harp;Madinda;Percussion, various;Vocals
emu-alunda-kuwaha-kwenu;Bottle, struck;Clapping, hand;Drum box;Drum, goblet;Dujimba devasa;Dujimba dwa mukuma;Dujimba dwapakadie;Ensemble leader;Litswakaie;Mirliton;Mutumba, slit drum;Nguma;Rattle;Vocals;Vocals, group
enanga-rwanzira;Clapping, hand;Drum, conical;Ensemble leader;Vocals;Vocals, group
gebede-gebede-ulendo-wasabwera;Chitsukulumwe;Clapping, hand;Drum, barrel;Mvema;Nthikwi;Vocals;Vocals, group
heehee-ndithe-gebelele;Clapping, hand;Drum;Ensemble leader;Vocals, group
hela-banana;Clapping, hand;Drum;Drum, frame;Ensemble leader;Harmonica;Vocals;Vocals, group
helele!-masupha;Clapping, hand;Drum, cylindrical;Drum, frame;Stamping, foot;Vocals;Vocals, group
hla-unakwahamba;Clapping, hand;Drum;Stamping, foot;Vocals, group
horns;Clapping, hand;Drum;Ensemble leader;Gayanda ;Mutetere;Nyele;Nyele horn ensemble;Sticks, struck;Vocals;Vocals, group
icamagolivumile;Clapping, hand;Drum;Ensemble leader;Vocals, group
idi-mambo;Clapping, hand;Drum, conical;Harp;Madinda;Percussion, various;Vocals
ilemere-abagorra-nsonga-ilemere;Clapping, hand;Drum, conical;Emugudu;Ensemble leader;Mbira, likembe;Vocals;Vocals, group
imama;Clapping, hand;Drum;Stamping, foot;Vocals, group
ingoboyama-boke;Clapping, hand;Drum;Ensemble leader;Vocals, group
injeke-injeke-he;Clapping, hand;Drum;Stamping, foot;Vocals, group
isanyu-lya-buganda;Clapping, hand;Drum, conical;Endongo;Ensemble leader;Ndingidi;Ntenga;Vocals;Vocals, group
izibongo-zika-ndlunkulu;Clapping, hand;Drum;Ensemble leader;Vocals, group
jamani;Clapping, hand;Drum;Stamping, foot;Vocals, group
kachancha;Bottle, struck;Clapping, hand;Drum box;Drum, goblet;Dujimba devasa;Dujimba dwa mukuma;Dujimba dwapakadie;Ensemble leader;Litswakaie;Mirliton;Mutumba, slit drum;Nguma;Rattle;Vocals;Vocals, group
kaheru;Clapping, hand;Drum, conical;Emugudu;Ensemble leader;Mbira, likembe;Vocals;Vocals, group
kaitana;Bell;Clapping, hand;Drum, conical;Ensemble leader;Nanga;Rattle;Vocals;Vocals, group
kanakazi-kayaya-mbebeweta-pamulomo;Bass drum;Clapping, hand;Drum;Ensemble leader;Nkhombo;Urumba;Vocals;Vocals, group
kankola-kame;Bottle, struck;Clapping, hand;Drum box;Drum, goblet;Dujimba devasa;Dujimba dwa mukuma;Dujimba dwapakadie;Ensemble leader;Litswakaie;Mirliton;Mutumba, slit drum;Nguma;Rattle;Vocals;Vocals, group
kantende-maninga;Bell, double;Bottle, struck;Chipeni;Clapping, hand;Dilele munenge;Drum box;Drum, goblet;Gourd, struck;Guitar;Mbira, chizanshi;Mirliton;Rattle, basket;Silimba;Sticks, struck;Vocals;Vocals, group
kitumbu;Clapping, hand;Drum, conical;Harp;Madinda;Percussion, various;Vocals
koba-ntja;Clapping, hand;Drum;Drum, frame;Ensemble leader;Harmonica;Vocals;Vocals, group
kuhiga;Bell;Clapping, hand;Drum, conical;Ensemble leader;Nanga;Rattle;Vocals;Vocals, group
kuma;Clapping, hand;Drum;Ensemble leader;Gayanda ;Mutetere;Nyele;Nyele horn ensemble;Sticks, struck;Vocals;Vocals, group
kumenda-sanabwere;Chitsukulumwe;Clapping, hand;Drum, barrel;Mvema;Nthikwi;Vocals;Vocals, group
kyalema-nnakato;Clapping, hand;Drum, conical;Drum, cylindrical;Endongo;Vocals
kyamukuku;Clapping, hand;Drum, conical;Emugudu;Ensemble leader;Mbira, likembe;Vocals;Vocals, group
kyanda;Clapping, hand;Drum, conical;Ensemble leader;Vocals;Vocals, group
lita-tende-ngewelo;Chitsukulumwe;Clapping, hand;Drum, barrel;Mvema;Nthikwi;Vocals;Vocals, group
luwangula-mugema;Clapping, hand;Drum, conical;Drum, cylindrical;Endongo;Vocals
mali-ya-bibi-si-yangu-tatunda;Bell;Clapping, hand;Drum, conical;Ensemble leader;Nanga;Rattle;Vocals;Vocals, group
marumo;Clapping, hand;Drum, cylindrical;Drum, frame;Stamping, foot;Vocals;Vocals, group
masengu;Bell, double;Bottle, struck;Chipeni;Clapping, hand;Dilele munenge;Drum box;Drum, goblet;Gourd, struck;Guitar;Mbira, chizanshi;Mirliton;Rattle, basket;Silimba;Sticks, struck;Vocals;Vocals, group
mauwa;Clapping, hand;Drum, conical;Emugudu;Ensemble leader;Mbira, likembe;Vocals;Vocals, group
mayanze;Clapping, hand;Drum;Ensemble leader;Gayanda ;Mutetere;Nyele;Nyele horn ensemble;Sticks, struck;Vocals;Vocals, group
mocholoko;Clapping, hand;Drum, cylindrical;Drum, frame;Stamping, foot;Vocals;Vocals, group
munkwele;Bass drum;Clapping, hand;Drum;Ensemble leader;Nkhombo;Urumba;Vocals;Vocals, group
munya-qwerira-munyale;Clapping, hand;Drum, conical;Drum, cylindrical;Endongo;Vocals
musambo;Bell, double;Bottle, struck;Chipeni;Clapping, hand;Dilele munenge;Drum box;Drum, goblet;Gourd, struck;Guitar;Mbira, chizanshi;Mirliton;Rattle, basket;Silimba;Sticks, struck;Vocals;Vocals, group
mutitira;Clapping, hand;Drum, conical;Emugudu;Ensemble leader;Mbira, likembe;Vocals;Vocals, group
mutomboko-and-luwendo;Bell, double;Bottle, struck;Chipeni;Clapping, hand;Dilele munenge;Drum box;Drum, goblet;Gourd, struck;Guitar;Mbira, chizanshi;Mirliton;Rattle, basket;Silimba;Sticks, struck;Vocals;Vocals, group
mutshwa-kusaeuhamhish-musoka-wa-yakale;Bottle, struck;Clapping, hand;Drum box;Drum, goblet;Dujimba devasa;Dujimba dwa mukuma;Dujimba dwapakadie;Ensemble leader;Litswakaie;Mirliton;Mutumba, slit drum;Nguma;Rattle;Vocals;Vocals, group
mwabawoli-bani;Bass drum;Clapping, hand;Drum;Ensemble leader;Nkhombo;Urumba;Vocals;Vocals, group
mwayowoya-ciyowoyeyowoye-mwayowoya;Bass drum;Clapping, hand;Drum;Ensemble leader;Nkhombo;Urumba;Vocals;Vocals, group
nanyini-kayu-bwali-da;Clapping, hand;Drum, conical;Drum, cylindrical;Endongo;Vocals
ndevinepo-ndamwana-mdiki;Bass drum;Clapping, hand;Drum;Ensemble leader;Nkhombo;Urumba;Vocals;Vocals, group
ndwimo-lwa-mutetere;Clapping, hand;Drum;Ensemble leader;Gayanda ;Mutetere;Nyele;Nyele horn ensemble;Sticks, struck;Vocals;Vocals, group
ngondo;Bell;Clapping, hand;Drum, conical;Ensemble leader;Nanga;Rattle;Vocals;Vocals, group
nguruwe;Clapping, hand;Drum;Ensemble leader;Gayanda ;Mutetere;Nyele;Nyele horn ensemble;Sticks, struck;Vocals;Vocals, group
nkingulila-ngende;Bell;Clapping, hand;Drum, conical;Ensemble leader;Nanga;Rattle;Vocals;Vocals, group
nkurira-nyama;Bass drum;Clapping, hand;Drum;Ensemble leader;Nkhombo;Urumba;Vocals;Vocals, group
noha-metsi;Clapping, hand;Drum, cylindrical;Drum, frame;Stamping, foot;Vocals;Vocals, group
ntende;Bottle, struck;Clapping, hand;Drum box;Drum, goblet;Dujimba devasa;Dujimba dwa mukuma;Dujimba dwapakadie;Ensemble leader;Litswakaie;Mirliton;Mutumba, slit drum;Nguma;Rattle;Vocals;Vocals, group
nyeketheula;Clapping, hand;Drum;Drum, frame;Ensemble leader;Harmonica;Vocals;Vocals, group
obalemege;Clapping, hand;Drum, conical;Ensemble leader;Vocals;Vocals, group
omusango-gwabulere;Clapping, hand;Drum, conical;Harp;Madinda;Percussion, various;Vocals
omusango-gwenyama-tegugwa;Clapping, hand;Drum, conical;Harp;Madinda;Percussion, various;Vocals
rwabazira;Clapping, hand;Drum, conical;Ensemble leader;Vocals;Vocals, group
sabwabwa;Bottle, struck;Clapping, hand;Drum box;Drum, goblet;Dujimba devasa;Dujimba dwa mukuma;Dujimba dwapakadie;Ensemble leader;Litswakaie;Mirliton;Mutumba, slit drum;Nguma;Rattle;Vocals;Vocals, group
somagwaza;Clapping, hand;Drum;Ensemble leader;Vocals, group
sutha-tseleng;Clapping, hand;Drum;Drum, frame;Ensemble leader;Harmonica;Vocals;Vocals, group
thota-peli-na-molapo;Clapping, hand;Drum;Drum, frame;Ensemble leader;Harmonica;Vocals;Vocals, group
tikolosh;Clapping, hand;Drum;Stamping, foot;Vocals, group
tuhuri;Bell, double;Bottle, struck;Chipeni;Clapping, hand;Dilele munenge;Drum box;Drum, goblet;Gourd, struck;Guitar;Mbira, chizanshi;Mirliton;Rattle, basket;Silimba;Sticks, struck;Vocals;Vocals, group
tula-mtwana;Clapping, hand;Drum;Ensemble leader;Vocals, group
tulele-mamwe-weyu-chiku-chimbundu;Bottle, struck;Clapping, hand;Drum box;Drum, goblet;Dujimba devasa;Dujimba dwa mukuma;Dujimba dwapakadie;Ensemble leader;Litswakaie;Mirliton;Mutumba, slit drum;Nguma;Rattle;Vocals;Vocals, group
ubenga-lahlinkomo;Clapping, hand;Drum;Stamping, foot;Vocals, group
umfazi-uya-balega;Clapping, hand;Drum;Stamping, foot;Vocals, group
unali-mpepara-kale-wadodoma-ndi-mfuti;Chitsukulumwe;Clapping, hand;Drum, barrel;Mvema;Nthikwi;Vocals;Vocals, group
wa-lala-yedwa;Clapping, hand;Drum;Ensemble leader;Vocals, group
wafumuwane-mukazgaka-wa-chihowe;Bass drum;Clapping, hand;Drum;Ensemble leader;Nkhombo;Urumba;Vocals;Vocals, group
webale-kujja;Clapping, hand;Drum, conical;Harp;Madinda;Percussion, various;Vocals
ya-ya-woye;Bottle, struck;Clapping, hand;Drum box;Drum, goblet;Dujimba devasa;Dujimba dwa mukuma;Dujimba dwapakadie;Ensemble leader;Litswakaie;Mirliton;Mutumba, slit drum;Nguma;Rattle;Vocals;Vocals, group
yalambula-masaza;Clapping, hand;Drum, conical;Endongo;Ensemble leader;Ndingidi;Ntenga;Vocals;Vocals, group
yave-yave;Bottle, struck;Clapping, hand;Drum box;Drum, goblet;Dujimba devasa;Dujimba dwa mukuma;Dujimba dwapakadie;Ensemble leader;Litswakaie;Mirliton;Mutumba, slit drum;Nguma;Rattle;Vocals;Vocals, group
zali-mbogo-zali-nkanga;Clapping, hand;Drum, conical;Ensemble leader;Vocals;Vocals, group
zzaaya;Clapping, hand;Drum, conical;Endongo;Ensemble leader;Ndingidi;Ntenga;Vocals;Vocals, group
