Track Name, Vocals, Drums, Claps, Zero-Crossing, Centroid, Roll Off, Flux
masilo-tswalela-kgoro,1,1,0,0.053186,0.046069,0.072472,0.096895
matichere-le-go-tshwara-diketlele,1,1,0,0.048855,0.042631,0.074286,0.097076
matshoba,1,0,1,0.071549,0.060537,0.113711,0.100365
mauwa,1,1,1,0.379282,0.375085,0.532308,0.078779
mayanze,1,1,1,0.046293,0.036129,0.133272,0.105841
meri-i,1,0,0,0.085641,0.074188,0.104843,0.101151
meri-meri,1,0,1,0.073938,0.065774,0.125284,0.095808
mguluwe,1,0,1,0.051594,0.045451,0.075626,0.103792
mionde-abana,1,0,0,0.031856,0.025927,0.042380,0.101895
mkhema-ye,1,0,0,0.037528,0.031951,0.056454,0.100852
mlekule-bona-nibajenda-bona,1,0,1,0.033462,0.024403,0.041644,0.115447
mmamathlwane,1,0,1,0.061395,0.042426,0.116930,0.096146
mme-o-leleka-baeng,1,0,0,0.045589,0.055468,0.107749,0.079255
mobai,1,1,0,0.013017,0.009302,0.125139,0.113421
mocholoko,1,1,1,0.050746,0.042893,0.072074,0.093373
mokema,1,0,0,0.059814,0.053793,0.095108,0.107615
molweni-nonke,1,0,1,0.087144,0.080832,0.169384,0.103459
monene-kobo,1,0,0,0.035390,0.030465,0.057249,0.099138
monga-kobo-bohlajana,1,0,0,0.039565,0.031461,0.058000,0.096733
monnamogolo,1,0,0,0.058190,0.050804,0.076646,0.105828
moroallo-oa-metsi-a-pula,1,0,0,0.036882,0.023556,0.113810,0.090496
motee,1,0,1,0.029553,0.025344,0.038944,0.094590
mpolelle-pitso-e-kgolo,1,1,0,0.033378,0.026548,0.037377,0.097277
mshatulo-kwenda-ovyo,1,1,0,0.059435,0.048788,0.097543,0.117840
mtemi-mfalume-wize-mpya,1,1,0,0.043462,0.035493,0.076135,0.111892
muboriki-wa-manomano,1,0,0,0.061708,0.051429,0.129790,0.101869
muchima-ngoyi-muchungu,1,1,0,0.023090,0.015750,0.026924,0.100635
mufupi-hainyari,1,1,0,0.042057,0.034475,0.072905,0.102501
muganda,1,0,0,0.061210,0.054222,0.092437,0.096093
muganda-we-chitonga-banda,1,1,0,0.023185,0.015676,0.322377,0.109512
mulavu,1,0,0,0.036642,0.032179,0.053354,0.102037
mulumuzana-kumana,1,0,1,0.076178,0.066810,0.139911,0.096813
munendo-na-munendo,1,0,0,0.076599,0.060168,0.121901,0.095111
mungore,1,1,0,0.026416,0.018930,0.321445,0.102233
munkwele,1,1,1,0.059224,0.041685,0.105361,0.096225
munya-qwerira-munyale,1,1,1,0.131269,0.118311,0.277091,0.080455
murumi-wakaenda-ku-harari,1,0,0,0.069036,0.055289,0.125655,0.093911
musambo,1,1,1,0.010522,0.007486,0.432320,0.122525
musenga,1,0,1,0.047284,0.036949,0.076723,0.104945
mutitira,1,1,1,0.096084,0.083410,0.193623,0.087903
mutomboko-and-luwendo,1,1,1,0.017103,0.011824,0.307163,0.101766
mutshwa-kusaeuhamhish-musoka-wa-yakale,1,1,1,0.075441,0.056155,0.185039,0.099615
muyomba-walila-bukeni-mwebalasa-inama!,1,1,0,0.018963,0.015133,0.041947,0.113019
muzazaranda,1,1,0,0.070040,0.047930,0.122101,0.098256
muzemu,1,1,0,0.011236,0.008251,0.192557,0.113353
muzimu-wandiyanda-moyo,1,0,1,0.028658,0.022741,0.037056,0.102792
muzolange-nobakotata,1,0,1,0.026471,0.021243,0.046281,0.092367
mwabawoli-bani,1,1,1,0.034144,0.024219,0.047452,0.097269
mwali-wa-mbengi,1,0,1,0.040876,0.032724,0.049810,0.105026
mwana-angu-ngale,1,0,1,0.017506,0.014417,0.058838,0.123575
mwayishe-mbungeya-mwema,1,0,0,0.030413,0.025424,0.041019,0.111789
mwayowoya-ciyowoyeyowoye-mwayowoya,1,1,1,0.028433,0.025433,0.047002,0.103010
mwehanensu-ifitala,1,1,0,0.049471,0.040541,0.071933,0.099448
mwilu-mwatuluka-womama-yami-e!,1,1,0,0.017401,0.011552,0.285329,0.110643
nabutema-fulida-mvlito,1,0,1,0.037350,0.031404,0.047946,0.104690
nafika-mwa-tilika-mucipango,0,1,0,0.021259,0.016579,0.044487,0.108024
nahawandi,1,1,0,0.022125,0.027415,0.047629,0.109995
nakhona-singianga-giba-i-and-ii,1,0,1,0.048701,0.037289,0.068175,0.096265
nalinamayo-nshale-chula,1,0,1,0.062690,0.044347,0.089054,0.097771
nalongana-maani,1,1,0,0.023642,0.018144,0.025548,0.100081
nalungunyo,1,0,0,0.039134,0.029024,0.052596,0.100779
namayaya,1,0,1,0.093798,0.082226,0.173819,0.105320
nandi-ubeya-kumikoti,1,1,0,0.048327,0.039760,0.079547,0.097768
nanyini-kayu-bwali-da,1,1,1,0.078436,0.079539,0.202044,0.079786
nasi-indoda-ingishaya,1,0,1,0.077481,0.059876,0.136399,0.100956
ndaboola-oko,1,1,0,0.017945,0.014109,0.059652,0.111464
ndafwa-bama,1,0,0,0.024813,0.020434,0.026889,0.103696
ndevinepo-ndamwana-mdiki,1,1,1,0.046217,0.033207,0.102343,0.105482
ndiribe-mmbale,1,0,1,0.054751,0.045059,0.095096,0.095221
ndiza-fera-chuma,1,1,0,0.054535,0.039168,0.083366,0.098640
ndwimo-lwa-mutetere,1,1,1,0.049590,0.046717,0.054091,0.097585
nemegye,1,0,0,0.120532,0.107734,0.225456,0.079091
nemejolia,1,0,0,0.113784,0.106039,0.224641,0.078045
nenda-mundani,1,0,0,0.092197,0.074938,0.179071,0.105708
nenemegyeti,1,0,0,0.139276,0.134973,0.285411,0.078796
nenjenje,1,0,0,0.080238,0.078872,0.155638,0.082886
nganibonge-amakentani,1,0,1,0.053480,0.047550,0.077127,0.100963
ngej-kaku-mumeneka-weya-ya-mama,1,1,0,0.018688,0.014798,0.421641,0.118192
ngibanjwe-sigebengu-sentombanzana-swazini,1,0,1,0.046853,0.043370,0.088713,0.096960
ngigashupeke-ngi-mabunu,1,0,1,0.045387,0.038318,0.059294,0.113461
ngoma,1,0,1,0.030429,0.022905,0.066535,0.105547
ngoma-2,1,1,0,0.051594,0.036253,0.084070,0.099291
ngoma-yalila-mphela,1,0,1,0.075188,0.069237,0.108343,0.106302
ngoma-yalilamuno-yayenda-maraya-pemba,1,0,1,0.028027,0.023251,0.091113,0.111085
ngondo,1,1,1,0.082714,0.066900,0.139113,0.107554
ngune-nduli-wangola-ekuka,1,0,0,0.076296,0.061906,0.126609,0.096929
nguruwe,1,1,1,0.036229,0.028092,0.108832,0.104428
nguwenda-mela,1,0,0,0.040304,0.033780,0.058152,0.108136
ngwasi,1,0,1,0.038253,0.036346,0.061914,0.113801
ngwenyama-usenta-lunya-kuze,1,0,0,0.048878,0.040543,0.059054,0.094715
ngwindingwindi-ishumba-inoruma,1,1,0,0.051865,0.041927,0.109638,0.098089
nina-namusonda-sanguweji,1,0,0,0.046992,0.032698,0.066924,0.090678
nindo-wasai-danindo-wasai,0,1,0,0.047166,0.034435,0.076430,0.106263
nipande-mpola-baskeli,1,0,1,0.065731,0.047124,0.114903,0.109752
nkamuona-nkadamphweteka,1,0,1,0.047348,0.050231,0.088816,0.096692
nkingulila-ngende,1,1,1,0.042375,0.033987,0.070151,0.107948
nkonkonko,1,0,1,0.062730,0.052241,0.091914,0.095553
nkosi-wotolera,1,0,1,0.022785,0.018782,0.027230,0.100883
nkurira-nyama,1,1,1,0.051372,0.048105,0.107484,0.102324
no-talili,1,0,1,0.053438,0.044443,0.079230,0.103437
noha-metsi,1,1,1,0.073426,0.063342,0.123956,0.096909
nonyanya,1,0,1,0.040362,0.031933,0.064188,0.099620
ntakhala-ndi-mlongo,1,0,1,0.044248,0.053294,0.098058,0.096729
ntende,1,1,1,0.030939,0.022946,0.139372,0.106076
nthakwedi-nthakwetsane,1,0,1,0.035244,0.031453,0.043209,0.099921
nthambi-wa-mutwana,1,0,0,0.046067,0.032874,0.071729,0.098031
nyakawo-miya-kataiga,1,0,0,0.057310,0.052924,0.098711,0.101696
nyakumtyela-egageni,1,0,1,0.037928,0.030880,0.073039,0.098403
nyalubungo-nibarutenga,1,0,1,0.079588,0.066180,0.145864,0.101300
nyama-yonsi-uninkha-amako,1,1,0,0.058200,0.051977,0.097738,0.108003
nyamhoni-oweha,1,0,0,0.035383,0.032528,0.056126,0.103455
nyamulosa-chimbo-cha-gotosa,1,0,0,0.141529,0.106785,0.277512,0.097831
nyamwanga-obuyaza-buganda,1,1,0,0.104982,0.106643,0.214861,0.077327
nyamwaritsa-kurira-ndopasa-dza-bwio,1,0,1,0.025808,0.021438,0.030888,0.113651
nyasalandi-kutari,1,0,1,0.024499,0.020908,0.026058,0.097045
nyeketheula,1,1,1,0.047818,0.038920,0.062861,0.096602
nzaireki-akatera-empihi,1,0,0,0.043011,0.037982,0.056475,0.094884
nzenzere-linde-linde,1,0,0,0.050519,0.036093,0.080192,0.098680
o-ama-jalimani,1,0,1,0.049367,0.044110,0.062691,0.097174
o-dressi-chivara-madona,1,0,1,0.056301,0.042530,0.073965,0.098330
obalemege,1,1,1,0.121399,0.123102,0.230086,0.078803
okufa-kwa-kireri,1,0,0,0.033543,0.028677,0.055378,0.104758
olihomba,1,0,1,0.040687,0.038665,0.054934,0.095485
omubaliya,1,1,0,0.029131,0.035555,0.075045,0.085240
omurimo-gwangye,1,1,0,0.114177,0.106753,0.212410,0.075897
omusango-gwabulere,1,1,1,0.062143,0.044641,0.113472,0.095743
omusango-gwenyama-tegugwa,1,1,1,0.050339,0.034312,0.088153,0.096278
osibye-otyano,1,1,0,0.058216,0.054999,0.133353,0.080929
owe-owe-matebeleng!,1,1,0,0.069005,0.061804,0.111018,0.097893
owinyi-tito-obeyobo-lobo,1,0,0,0.059848,0.052442,0.090775,0.099639
panali-ntowi-towi,1,0,0,0.052401,0.040834,0.125465,0.099027
paseka-oa-tseka,1,0,1,0.039631,0.035385,0.051528,0.103127
pikifoti-chilwa,1,0,0,0.030149,0.024643,0.073667,0.101953
pina-eaa-badisa,1,0,0,0.076449,0.069397,0.115380,0.104675
polan,1,0,0,0.049245,0.041784,0.076560,0.096819
pududu-we-e!,1,0,0,0.044914,0.110899,0.270075,0.079707
pula,1,0,0,0.049268,0.041285,0.071619,0.103494
qubula-inkosi,1,0,0,0.045005,0.036073,0.100917,0.092620
ramanaka,1,0,1,0.040184,0.034410,0.054553,0.105965
re-a-ya-ka-uhogo-ya-motho,1,1,0,0.056558,0.049897,0.091618,0.099436
re-tswa-kwa-tlhabane,1,0,0,0.064185,0.056832,0.076220,0.103847
rungano-rgwe-rombe,1,1,0,0.028222,0.023005,0.062903,0.106265
rwabazira,1,1,1,0.117194,0.113007,0.216242,0.078614
sabwabwa,1,1,1,0.022589,0.018413,0.023424,0.112436
safari-ya-msanga-tifu,1,0,1,0.192781,0.167515,0.300809,0.097757
salve-regina,1,1,0,0.044236,0.036449,0.058515,0.099791
samukonga-lunga-lyambala-lya-meli,1,0,0,0.060929,0.053229,0.079695,0.107841
sananapo,1,0,1,0.047862,0.037972,0.075407,0.096222
sebata,1,0,1,0.049670,0.034157,0.079846,0.096514
sebodu-ke-nnenekwane-banna,1,0,0,0.042512,0.035084,0.060497,0.109932
seithataki,1,0,0,0.034616,0.027605,0.058750,0.097787
sekelele-tawona-tengwa-ipya,1,0,1,0.038940,0.033296,0.056274,0.106786
sesasale-baleni,1,0,0,0.045805,0.040864,0.063041,0.096674
shabansa-katende,1,1,0,0.025977,0.020467,0.038502,0.098923
shangara-pa-chikaranga,1,0,0,0.054713,0.042685,0.124833,0.094282
shiwifulunganye-ifunde,1,0,0,0.061040,0.049850,0.095340,0.098468
shombo-binti-hasani,1,1,0,0.035291,0.030108,0.061944,0.094845
sidedele-singene,1,0,0,0.056819,0.050392,0.073582,0.096263
sigorira,1,0,0,0.023167,0.021727,0.029185,0.103341
sikere-ka-lenaka,1,1,0,0.073913,0.065219,0.130463,0.099593
sikiri,1,0,1,0.056553,0.042250,0.114120,0.094267
singa-mahhemu-hhemu,1,0,0,0.058679,0.051628,0.090682,0.094048
somagwaza,1,1,1,0.027251,0.021889,0.111093,0.097180
stepps-a-dikgomo-di-teng,1,0,1,0.050774,0.037954,0.120762,0.091528
sukumuphendule-part-i,1,0,1,0.042381,0.032436,0.075997,0.094797
sukumuphendule-part-ii,1,0,1,0.048091,0.038073,0.079148,0.097913
sutha-tseleng,1,1,1,0.079903,0.065460,0.121152,0.092188
tapali-ataleya-ka-mumbo,1,1,0,0.024814,0.018372,0.271707,0.102602
tau-lia-rora,1,0,1,0.029618,0.023125,0.038021,0.102529
tebele-ya-sila-ya-gaila,1,0,1,0.043631,0.037446,0.060838,0.100042
tengulisha,1,0,1,0.055354,0.059870,0.116176,0.095424
teohela-silatsatsi,1,0,1,0.070312,0.059363,0.103401,0.102422
terene-ea-malahla,1,0,1,0.046837,0.035422,0.077894,0.103713
thatholla,1,0,0,0.061250,0.091541,0.160493,0.079085
thembsie,1,1,0,0.044261,0.034350,0.078068,0.100842
thota-peli-na-molapo,1,1,1,0.050024,0.043415,0.072880,0.101618
tikolosh,1,1,1,0.061999,0.053549,0.091076,0.102187
tiye-tuluka-mwanawe,1,0,0,0.052178,0.038149,0.084891,0.097113
tlalerwa-re-humanega,1,1,0,0.040367,0.034595,0.062612,0.095260
tlotlang-kgosi,1,1,0,0.027435,0.049119,0.084400,0.079443
tokora,1,1,0,0.033639,0.035977,0.090482,0.084443
tondwe-kasobele-ku-bulaya,1,0,0,0.048143,0.037083,0.063813,0.096560
tshabalala,1,0,1,0.054049,0.043695,0.074886,0.095310
tshwene-phatana-yayone,1,0,1,0.056440,0.050244,0.089747,0.098982
tsoanya,1,0,1,0.044655,0.037399,0.075250,0.096983
tuhuri,1,1,1,0.014188,0.010406,0.146099,0.119558
tula-manina-kongolos,1,0,1,0.069936,0.061373,0.106113,0.098141
tula-mtwana,1,1,1,0.032444,0.027858,0.038449,0.108267
tula-tula-1-of-2,1,0,1,0.035249,0.029950,0.042603,0.101005
tula-tula-2-of-2,1,0,1,0.033007,0.027341,0.040204,0.089268
tulele-mamwe-weyu-chiku-chimbundu,1,1,1,0.085886,0.066315,0.138517,0.106110
tulila-menda,1,0,1,0.050464,0.041780,0.093931,0.099855
twaliwananga-na-joni-meka,1,0,0,0.081698,0.070824,0.109502,0.105675
ubenga-lahlinkomo,1,1,1,0.054805,0.050649,0.084221,0.108478
uchaucha-kina-mama,1,1,0,0.168545,0.136532,0.295557,0.097362
ukhosi-wako-biba-ugodhliliwa-ngubani,1,0,1,0.036310,0.031292,0.047020,0.106873
ulumbundubundu-and-gomusanza-warira-pongo,1,0,0,0.055388,0.050384,0.092463,0.110979
umama-litshipa,1,0,1,0.045648,0.034805,0.055312,0.095948
umfazi-uya-balega,1,1,1,0.058761,0.051415,0.088686,0.098566
unali-mpepara-kale-wadodoma-ndi-mfuti,1,1,1,0.091001,0.069625,0.169480,0.107096
undebulisele-ku-lungwengwe,1,0,1,0.047242,0.041083,0.060664,0.100320
upanga-sorotani-wali,1,0,0,0.029439,0.023890,0.105348,0.092608
upendeka-kukama,1,0,1,0.018239,0.029373,0.064726,0.085744
utakata-ngsandhla-sako,1,0,1,0.043713,0.040207,0.053680,0.095253
utengisa-nge-misopu,1,0,1,0.076893,0.063892,0.123415,0.098131
uyakhula-wena,1,0,0,0.043853,0.038834,0.055537,0.097243
vinyatsi-mjila,1,0,1,0.033258,0.026919,0.040151,0.101377
wa-ciyawo-mkujaliani,1,0,1,0.026429,0.022911,0.098572,0.110966
wa-lala-yedwa,1,1,1,0.048867,0.042516,0.061572,0.101588
wa-selenge-nina-kitabu-cha-mauridi,1,0,0,0.079461,0.068166,0.145483,0.100699
wacheni-tamaa,1,1,0,0.062378,0.048876,0.105293,0.095782
wafumuwane-mukazgaka-wa-chihowe,1,1,1,0.043045,0.031820,0.046459,0.109819
wai-mwanangu,1,0,1,0.025957,0.021846,0.046469,0.103644
wakuzi,1,0,1,0.082346,0.065108,0.130468,0.100154
waluwendo-chombelo,1,1,0,0.026941,0.016334,0.125796,0.100933
wamurwe,1,0,0,0.034203,0.029729,0.049111,0.098547
wantaga-kwabule-abudali,1,1,0,0.095564,0.078780,0.163340,0.102916
wapezia-wamabela,1,1,0,0.031416,0.025572,0.200220,0.107932
watenga-mbengo-ndani,1,0,1,0.058985,0.046374,0.081077,0.097010
wathi-wa-mwita-mwendwa,1,0,1,0.054290,0.042107,0.087627,0.102912
wathi-wa-ngethi,1,0,1,0.041837,0.035739,0.061298,0.099941
wathi-wa-ota,1,0,1,0.083517,0.073026,0.141115,0.101439
wayisebenzela-ijoyini,1,0,1,0.089960,0.060875,0.130624,0.092762
we-mulanda-e-muchalo-chelamba,1,1,0,0.045860,0.041388,0.069344,0.100171
webale-kujja,1,1,1,0.051629,0.036087,0.090793,0.098030
wena-bawondi-wela,1,0,1,0.054823,0.047255,0.101953,0.097314
wena-wamakhos-ezizwe,1,0,1,0.038945,0.030788,0.050729,0.093258
wena-wamakhosi-ezizwe,1,0,0,0.039716,0.031328,0.048432,0.096468
wenda-nemukwene-wa-mudinga,1,1,0,0.054537,0.043230,0.079014,0.097419
weufwaya-muchinshi,1,0,1,0.045432,0.033562,0.063242,0.092262
wiyo-walipulapula-uganga,1,1,0,0.056230,0.051873,0.093705,0.106687
xhosa-part-i,1,0,1,0.082933,0.073269,0.128788,0.104874
xhosa-part-ii,1,0,1,0.078257,0.068736,0.122950,0.101167
ya-ya-woye,1,1,1,0.036411,0.027645,0.096630,0.106601
yaje-bampole,1,0,1,0.087267,0.077262,0.166066,0.100252
yaku-kasama-munenu-wamukake-nshimbi,1,0,1,0.043213,0.038645,0.064827,0.098632
yalambula-masaza,1,1,1,0.111815,0.094507,0.269253,0.090379
yalila-ngololo-kutwaga-belega,1,1,0,0.030461,0.025364,0.055676,0.108474
yarira-ngosa,1,0,1,0.039125,0.030360,0.052247,0.093641
yave-yave,1,1,1,0.092159,0.073386,0.206177,0.100421
yawiyanga-ya-kulumbata-nyama,1,1,0,0.012600,0.009134,0.253316,0.126908
yawora-nagba-eni-gumbo-dai-kukise,0,1,0,0.100922,0.092582,0.223146,0.080772
yombela,1,1,0,0.043441,0.035576,0.064868,0.097231
yuno-mwazonga,1,0,0,0.140892,0.123136,0.243500,0.106195
zakanaka-musikana-e-yeye,1,0,0,0.049171,0.040784,0.076337,0.104117
zali-mbogo-zali-nkanga,1,1,1,0.105239,0.113685,0.228533,0.079503
zangeninkomo,1,0,1,0.049458,0.041417,0.073874,0.098938
zawula-mutemba,1,0,0,0.050475,0.040032,0.273215,0.109635
zhikita,1,1,0,0.018179,0.013123,0.256367,0.119320
zimbige,1,1,0,0.041990,0.031713,0.051832,0.097876
zumani-mwaya,1,0,0,0.049100,0.040153,0.068466,0.095322
zzaaya,1,1,1,0.103873,0.099623,0.197747,0.079071
